speech,word,n,total,tf,idf,tf_idf
44,decelerating,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,disconnect,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,distances,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,documentary,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,dorsal,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,du,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,eavesdrop,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,embodies,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,excluding,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,fronts,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,groans,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,guns,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,hormones,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,inaudible,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,inhospitable,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,inuits,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,invertebrates,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,killer,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,le,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,lengthen,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,listening,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,microphones,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,monde,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,mythical,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,navigable,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,noisy,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,oscar,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,palme,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,plucked,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,poorly,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,premise,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,quieting,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,restrict,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,retrospect,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,reversing,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,rubs,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,screeches,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,singing,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,slower,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,snapping,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,transmits,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,traverse,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,uncontrolled,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,vocal,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,whoomps,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
35,brought,4,1937,0.002065049044914817,1.329135947279942,0.0027447309184923945
57,spoke,3,2341,0.0012815036309269544,2.1400661634962708,0.002742502558944388
43,models,2,1398,0.001430615164520744,1.916922612182061,0.0027423785582003733
52,map,3,2342,0.0012809564474807857,2.1400661634962708,0.0027413315501660174
52,moon,3,2342,0.0012809564474807857,2.1400661634962708,0.0027413315501660174
9,public,4,1943,0.002058672156459084,1.329135947279942,0.0027362551668140855
49,species,7,2181,0.0032095369096744614,0.8522118751896326,0.002735205468284011
32,agenda,3,3108,9.652509652509653e-4,2.833213344056216,0.002734761915112178
32,roofs,3,3108,9.652509652509653e-4,2.833213344056216,0.002734761915112178
32,sustainability,3,3108,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,24,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,appreciation,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,appropriate,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,brains,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,david,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,electrical,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,flip,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,francisco,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,hollywood,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,opening,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,opens,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,presence,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,provides,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,san,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,ship,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,soul,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
30,traffic,1,1036,9.652509652509653e-4,2.833213344056216,0.002734761915112178
16,goals,3,2864,0.001047486033519553,2.6100697927420065,0.0027340116544085262
16,grandchildren,3,2864,0.001047486033519553,2.6100697927420065,0.0027340116544085262
61,atmosphere,1,381,0.0026246719160104987,1.0414538748281612,0.002733474737081788
61,size,1,381,0.0026246719160104987,1.0414538748281612,0.002733474737081788
33,car,6,3471,0.001728608470181504,1.580450375560848,0.0027319799058960212
2,peace,4,3135,0.0012759170653907496,2.1400661634962708,0.0027305469390702017
40,consequences,3,2498,0.0012009607686148918,2.2735975561207935,0.002730501468519768
47,kids,4,2670,0.00149812734082397,1.821612432377736,0.002729007389329942
26,life,16,2555,0.0062622309197651665,0.4353180712578455,0.002726062285763416
20,recognize,3,2357,0.0012728044123886295,2.1400661634962708,0.0027238856557016597
11,nevada,3,3884,7.72399588053553e-4,3.5263605246161616,0.002723759416541834
11,temporary,3,3884,7.72399588053553e-4,3.5263605246161616,0.002723759416541834
18,21st,1,835,0.0011976047904191617,2.2735975561207935,0.002722871324695561
18,military,1,835,0.0011976047904191617,2.2735975561207935,0.002722871324695561
18,student,1,835,0.0011976047904191617,2.2735975561207935,0.002722871324695561
18,studies,1,835,0.0011976047904191617,2.2735975561207935,0.002722871324695561
67,fishing,2,1486,0.0013458950201884253,2.0222831278398874,0.002721780791170777
68,honest,2,1784,0.0011210762331838565,2.4277482359480516,0.0027216908474753942
5,absorbs,2,2294,8.718395815170009e-4,3.120895416507997,0.002720920153886658
5,allen,2,2294,8.718395815170009e-4,3.120895416507997,0.002720920153886658
5,distributed,2,2294,8.718395815170009e-4,3.120895416507997,0.002720920153886658
5,prior,2,2294,8.718395815170009e-4,3.120895416507997,0.002720920153886658
5,stabilize,2,2294,8.718395815170009e-4,3.120895416507997,0.002720920153886658
5,thus,2,2294,8.718395815170009e-4,3.120895416507997,0.002720920153886658
4,610,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,abolish,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,absolutism,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,angel,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,app,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,appalled,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,arena,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,atheist,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,aura,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,bigots,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,biographies,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,biography,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,bless,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,blinded,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,bombers,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,cede,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,ceded,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,choirs,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,chutzpah,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,comprehension,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,condemning,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,confusing,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,continual,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,crusaders,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,cry,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,daunting,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,deceive,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,defies,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,demonstrative,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,despaired,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,devolves,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,disorientation,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,divisiveness,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,dogmatism,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,doubly,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,elation,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,encountering,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,expletive,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,fable,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,faithless,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,fanaticism,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,fore,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,foul,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,fulfilling,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,fundamentalism,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,gender,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,graham,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,greene,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,guilty,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,hallelujah,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,heartless,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,homophobic,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,hypocrites,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,idealistic,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,imperfect,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,imperfection,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,implied,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,impossibly,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,infidel,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,infidels,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,ironies,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,islamic,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,jacob,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,loudly,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,majnun,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,mecca,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,messenger,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,messianic,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,misogynistic,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,misty,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,modest,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,muhammad's,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,mystic,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,mystical,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,nihilism,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,ordained,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,outraged,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,overweening,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,panicked,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,perfection,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,pious,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,plead,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,possession,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,proclaim,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,prophet,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,questioning,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,refusal,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,repression,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,resignation,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,righteousness,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,sectarianism,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,secular,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,settlers,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,shatter,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,shouting,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,stark,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,steeped,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,stripes,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,struggled,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,stubborn,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,suicide,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,sundering,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,temptation,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,terror,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,theist,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,theologians,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,thorny,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,travesty,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,trembled,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,uppercase,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,violently,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,waking,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
4,wishful,1,1552,6.443298969072165e-4,4.219507705176107,0.0027187549646753265
17,australia,4,3149,0.0012702445220704986,2.1400661634962708,0.002718407321049566
17,slide,4,3149,0.0012702445220704986,2.1400661634962708,0.002718407321049566
32,begets,2,3108,6.435006435006435e-4,4.219507705176107,0.002715255923536748
